source,target,weight
MUS,HTI,0.139
MUS,GUY,17.873
MUS,MLI,1.336
MUS,MRT,0.253
MUS,ARM,0.317
MWI,CHL,0.104
MWI,UZB,1.656
MWI,PRY,9.532
MWI,ATG,10.791
MWI,CRI,1.74
MWI,BFA,0.102
MWI,SVK,1.098
MWI,CMR,0.49
MWI,LBR,0.437
MWI,ALB,17.08
MWI,GEO,10.583
MWI,GHA,9.318
MWI,GAB,8.594000000000001
MWI,IRN,0.6859999999999999
MWI,SLE,0.6739999999999999
MWI,IRL,2.132
MWI,NOR,4.471
MWI,NGA,7.021
MYS,VCT,261.377
MYS,ISL,615.3050000000001
MYS,BIH,526.932
MYS,ATG,1261.082
MYS,LCA,511.72
MYS,PLW,64.49900000000001
MYS,MKD,712.4039999999999
MYS,LSO,706.8609999999999
MYS,STP,131.352
MYS,TCD,318.901
MYS,BTN,444.70200000000006
MYS,BDI,481.008
MYS,MDA,1227.9490000000003
MYS,DMA,592.482
MYS,KNA,110.544
MYS,MLI,1499.057
MYS,KIR,860.326
MYS,BLR,1153.913
NAM,ARG,63.09
NAM,ISL,8.037999999999998
NAM,MAR,3.349
NAM,MEX,24.08
NAM,BIH,28.087
NAM,PHL,1.722
NAM,GNQ,1.716
NAM,URY,3.362
NAM,KAZ,0.76
NAM,LVA,13.322
NAM,BOL,1.271
NAM,EGY,1.342
NAM,CRI,2.963
NAM,AZE,57.024
NAM,DOM,53.314
NAM,NZL,48.196000000000005
NAM,FIN,68.032
NAM,PAK,7.896000000000001
NAM,SVK,29.067
NAM,EST,62.317
NAM,LKA,0.019
NAM,BHR,39.786
NAM,BDI,0.304
NAM,RWA,37.435
NAM,COL,3.254
NAM,BEN,43.791
NAM,TON,4.284
NAM,IDN,34.367
NAM,IRN,0.532
NAM,HRV,1.658
NAM,OMN,52.90599999999999
NAM,SEN,33.45099999999999
NAM,QAT,22.474
NAM,LAO,0.062
NAM,MDG,0.285
NAM,HTI,43.621
NAM,FJI,0.437
NAM,TTO,4.021
NAM,TGO,46.942
NAM,SVN,10.719
NAM,MRT,19.949
NAM,BLR,13.593
NER,HUN,5.218
NER,CHL,9.103
NER,GIN,0.168
NER,ZAF,5.215
NER,CZE,6.621
NER,BRN,1.103
NER,EGY,18.318
NER,PRT,16.947
NER,RUS,1.682
NER,BGD,2.103
NER,DNK,1.952
NER,ECU,0.37
NER,UGA,0.692
NER,ETH,5.518
NER,NOR,14.833
NER,NAM,4.386
NER,COG,8.485
NIC,HUN,26.2
NIC,LVA,40.582
NIC,ATG,17.182
NIC,CYP,37.133
NIC,LCA,10.696
NIC,TUR,43.906000000000006
NIC,EGY,60.214
NIC,MKD,3.675
NIC,KHM,45.402
NIC,LTU,20.162
NIC,SVK,48.908
NIC,EST,67.938
NIC,LKA,69.108
NIC,LUX,11.721
NIC,CMR,0.5
NIC,LBR,5.321
NIC,MLT,31.566000000000003
NIC,BGD,2.75
NIC,ALB,0.6
NIC,GHA,43.571
NIC,DMA,50.548
NIC,LBN,57.295
NIC,KEN,0.777
NIC,DZA,0.06
NIC,OMN,24.610000000000003
NIC,SEN,2.0
NIC,UGA,0.431
NIC,KNA,15.913
NIC,SVN,16.475
NIC,MDV,0.392
NLD,VCT,1375.01756708036
NLD,SWZ,2125.4777501224803
NLD,PLW,28.4042978804
NLD,GRD,3466.941423263921
NLD,LSO,1415.5876886019205
NLD,STP,2537.01399115412
NLD,BTN,497.4800379255999
NLD,COM,2921.18627914768
NLD,WSM,69.58997525216
NLD,DMA,3300.725816174961
NLD,TON,92.98997043688
NLD,LAO,2178.3301517974
NLD,FJI,3934.1150402765215
NLD,KNA,1115.930664286
NLD,KIR,402.34948588352006
NOR,NPL,991.6034888748
NOR,VCT,184.90841527350003
NOR,SWZ,64.5702380466
NOR,PNG,578.5439253504001
NOR,MNG,424.1897667012
NOR,GIN,660.8678662895999
NOR,UZB,1075.2421645623
NOR,ATG,328.9785425289
NOR,NER,477.8963270445
NOR,LCA,31.7513225505
NOR,GRD,408.6046741065
NOR,TJK,35.0378487855
NOR,TKM,927.1141403775
NOR,CAF,82.5206354961
NOR,KHM,126.53051452169998
NOR,BFA,169.49963953050002
NOR,SLV,414.5948496552
NOR,MWI,88.379598504
NOR,LSO,1.6592919222
NOR,SUR,477.5709050328
NOR,GMB,559.3119690507001
NOR,STP,1.6699777919999998
NOR,TCD,91.8113780157
NOR,BTN,251.6789484645
NOR,COM,16.4221938138
NOR,BDI,154.85776132709998
NOR,DMA,11.4072902658
NOR,RWA,188.8896472998
NOR,BWA,10.4265510759
NOR,ZMB,585.4082298996001
NOR,SLE,602.6175747038999
NOR,GNB,4.1472357711
NOR,LAO,139.04428932899998
NOR,MDG,622.7829293052001
NOR,FJI,96.400213569
NOR,GUY,181.73433918
NOR,YEM,114.6449694552
NOR,KNA,193.4832045165
NOR,MDV,420.5497369827
NOR,ZWE,1101.9184444835998
NPL,PNG,0.146
NPL,MOZ,0.987
NPL,BIH,5.361
NPL,URY,9.052
NPL,KAZ,8.551
NPL,ATG,0.39
NPL,NER,11.524
NPL,CYP,9.298
NPL,BOL,0.045
NPL,CRI,6.655
NPL,TJK,0.141
NPL,LBR,1.029
NPL,IRQ,1.548
NPL,STP,6.573
NPL,MLT,9.839
NPL,TZA,7.067
NPL,PER,2.8320000000000003
NPL,RWA,6.613
NPL,KEN,3.11
NPL,DZA,0.099
NPL,ZMB,1.804
NPL,SLE,0.278
NPL,ECU,8.119
NPL,OMN,7.153
NPL,TUN,0.141
NPL,LAO,3.328
NPL,HTI,2.227
NPL,KGZ,0.097
NPL,ETH,2.533
NPL,NAM,0.968
NPL,MDV,0.567
NPL,JAM,11.218
NPL,NGA,0.54
NPL,ZWE,11.136
NPL,BLR,1.268
NPL,COG,1.296
NPL,BHS,8.623999999999999
NZL,SWZ,6.57323905788
NZL,BIH,191.08347708912
NZL,NER,341.8238660892
NZL,PLW,293.24335674084
NZL,MKD,21.9318446952
NZL,CAF,134.85488587824
NZL,MWI,90.58427166624
NZL,SUR,107.32151053536
NZL,GMB,157.60058021664
NZL,STP,7.025065928759999
NZL,BTN,217.64303923824
NZL,COM,57.65984403168
NZL,ALB,95.54945608428
NZL,AFG,283.26106991028
NZL,DMA,117.7521162642
NZL,RWA,134.24379705132
NZL,BWA,46.393639229520005
NZL,GNB,65.4447368256
NZL,HTI,317.57535628895994
NZL,KGZ,5.17636436856
NZL,NAM,299.9246413548
NZL,KNA,101.24219401956
NZL,BLR,153.28507232412
OMN,NPL,128.91806382
OMN,PNG,123.07151038
OMN,ISL,7.80234
OMN,MNG,80.5851683
OMN,GIN,138.5045389
OMN,UZB,58.36410398
OMN,BRN,143.98958392
OMN,CRI,162.71519992
OMN,AZE,4.61898528
OMN,TKM,83.11832801999999
OMN,BFA,110.49673908
OMN,SVK,5.11313348
OMN,MWI,108.86344924
OMN,EST,28.18205208
OMN,GMB,67.63848546
OMN,NIC,98.11182472
OMN,ALB,70.67879728
OMN,AFG,148.24185922
OMN,BDI,3.32379684
OMN,MDA,29.35240308
OMN,DMA,24.21846336
OMN,HND,65.799734
OMN,RWA,1.5214563
OMN,TON,14.17165022
OMN,BWA,97.56045936
OMN,ECU,94.1222282
OMN,GTM,48.88946244
OMN,GNB,42.47853974
OMN,HTI,184.01298734
OMN,YEM,22.83744918
OMN,MLI,30.743820380000003
OMN,MRT,179.60466524000003
OMN,ARM,15.35500512
OMN,ZWE,135.23795921999996
PAK,VCT,74.908
PAK,SWZ,237.278
PAK,ISL,181.99
PAK,MNG,149.45499999999998
PAK,BIH,147.14700000000002
PAK,GNQ,13.048
PAK,ATG,23.614
PAK,NER,29.28100000000001
PAK,LCA,139.86
PAK,GRD,208.719
PAK,CAF,0.692
PAK,BFA,222.718
PAK,LUX,156.137
PAK,TCD,17.923000000000002
PAK,WSM,1.339
PAK,BDI,105.631
PAK,MDA,143.083
PAK,DMA,48.07900000000001
PAK,TON,48.834
PAK,KNA,14.623
PAK,ARM,165.301
PAK,BHS,140.457
PAN,HUN,19.454
PAN,ISL,0.188
PAN,MAR,90.994
PAN,BIH,59.344
PAN,CAF,1.275
PAN,NZL,54.275000000000006
PAN,PAK,5.952
PAN,GMB,42.5
PAN,SAU,140.55599999999998
PAN,LKA,17.937
PAN,LUX,20.608
PAN,CMR,5.278
PAN,BHR,135.79
PAN,RUS,94.012
PAN,MUS,5.1
PAN,AUT,9.945
PAN,BGD,0.13
PAN,TZA,116.953
PAN,KOR,140.377
PAN,RWA,0.935
PAN,BEN,25.336
PAN,KEN,8.906
PAN,DNK,12.293
PAN,IDN,41.124
PAN,IRN,0.429
PAN,IRL,93.385
PAN,UGA,18.009
PAN,NOR,34.599
PAN,TGO,40.0
PAN,SVN,111.034
PAN,CIV,7.596
PER,NPL,45.37345
PER,MOZ,40.66938
PER,GIN,267.97
PER,BIH,13.006620000000002
PER,KAZ,14.18341
PER,GRD,367.09472
PER,BRN,2.32116
PER,AZE,2.2701
PER,MKD,6.43705
PER,BFA,220.86330000000004
PER,MWI,7.83684
PER,LUX,18.91037
PER,IRQ,64.8547
PER,ALB,311.90747
PER,WSM,250.87325
PER,PER,9.47125
PER,GHA,74.9761
PER,GAB,131.3515
PER,QAT,275.8698
PER,GNB,19.8826
PER,TUN,137.78546000000003
PER,UGA,15.825509999999998
PER,MDG,38.6857
PER,KGZ,9.41261
PER,YEM,5.06
PER,MLI,4.0114
PER,TGO,160.6422
PER,SVN,423.59184
PER,COG,381.87349
PHL,VCT,12.388
PHL,SWZ,123.063
PHL,ISL,121.87
PHL,GIN,119.326
PHL,BIH,5.158
PHL,GNQ,22.989
PHL,KAZ,345.506
PHL,PRY,226.496
PHL,ATG,80.584
PHL,NER,146.894
PHL,GRD,16.551
PHL,AZE,152.487
PHL,TJK,11.906
PHL,TKM,0.5
PHL,MKD,38.18599999999999
PHL,CAF,34.411
PHL,BFA,28.874
PHL,MWI,4.728
PHL,SUR,443.353
PHL,GMB,56.462
PHL,STP,1.059
PHL,TCD,30.494
PHL,NIC,72.98100000000001
PHL,BTN,30.168
PHL,ALB,117.464
PHL,TZA,315.27900000000005
PHL,GEO,363.422
PHL,BDI,42.23
PHL,MDA,111.665
PHL,DMA,0.144
PHL,HND,145.224
PHL,SYC,366.7629999999999
PHL,RWA,345.07899999999995
PHL,BEN,286.621
PHL,GAB,39.215
PHL,AGO,380.336
PHL,TON,387.075
PHL,BWA,151.514
PHL,ZMB,16.000999999999998
PHL,SLE,91.507
PHL,SEN,409.619
PHL,GNB,11.084
PHL,MDG,204.52600000000004
PHL,HTI,292.08
PHL,GUY,0.472
PHL,KGZ,34.034
PHL,NAM,0.099
PHL,MLI,16.572000000000003
PHL,TGO,274.2339999999999
PHL,KIR,188.967
PHL,MRT,2.01
PHL,ARM,78.324
PHL,JAM,359.8620000000001
PHL,ZWE,344.348
PHL,BLR,205.018
PHL,COG,407.895
PLW,PHL,0.15
PLW,SGP,0.15
POL,NPL,424.022
POL,SWZ,11.587
POL,PNG,499.37
POL,LCA,300.8039999999999
POL,PLW,0.577
POL,GRD,66.188
POL,BRN,553.047
POL,CAF,635.2199999999999
POL,SLV,1282.8839999999996
POL,MWI,1492.784
POL,LSO,276.913
POL,STP,33.561
POL,BTN,87.952
POL,COM,382.376
POL,WSM,0.143
POL,BDI,262.725
POL,DMA,387.179
POL,HND,1645.833
POL,SYC,648.0600000000002
POL,RWA,1649.7429999999997
POL,TON,1.537
POL,BWA,513.0389999999999
POL,GNB,2276.374
POL,LAO,592.7450000000001
POL,MDG,1477.885
POL,FJI,80.64099999999996
POL,NAM,1815.001
POL,KNA,133.691
POL,KIR,0.199
PRT,NPL,75.22757094548999
PRT,VCT,23.95273186557
PRT,PNG,67.45959696825
PRT,UZB,91.62527158134
PRT,ATG,553.27738466703
PRT,LCA,125.53085873985002
PRT,GRD,62.21033642652
PRT,TJK,243.05529198831
PRT,CAF,67.00931178339
PRT,BTN,1.83219489012
PRT,COM,20.26172424189
PRT,WSM,0.03659953473
PRT,AFG,342.9376404201
PRT,BDI,22.47100524741
PRT,DMA,56.68824298953
PRT,BWA,627.55336770954
PRT,LAO,6.82525868874
PRT,HTI,400.68616083999
PRT,FJI,19.0539395958
PRT,KGZ,167.03694927728998
PRT,YEM,484.69096565982
PRT,KNA,5.62412850351
PRT,MDV,99.42429970926
PRT,ZWE,327.82314165342
PRY,HUN,0.918
PRY,UKR,92.04
PRY,GIN,79.713
PRY,LVA,15.475
PRY,CYP,45.907
PRY,LCA,4.308999999999999
PRY,GRD,78.962
PRY,SVK,0.772
PRY,EST,56.0
PRY,SUR,122.528
PRY,LKA,52.775
PRY,MLT,9.688
PRY,TZA,44.728
PRY,MDA,126.996
PRY,BEN,63.611
PRY,HTI,0.792
PRY,NOR,3.41
PRY,JAM,14.638
PRY,BLR,50.196
QAT,NPL,65.99000000000001
QAT,SWZ,1.5659999999999998
QAT,PNG,351.475
QAT,MOZ,231.372
QAT,GIN,46.839
QAT,BIH,81.28
QAT,URY,1.916
QAT,POL,615.0319999999999
QAT,UZB,20.274
QAT,PRY,14.457
QAT,LVA,23.262
QAT,NER,2.132
QAT,CYP,319.891
QAT,BOL,16.484
QAT,PAN,1.415
QAT,CRI,1.964
QAT,AZE,600.807
QAT,TJK,1.69
QAT,MKD,0.962
QAT,KHM,33.51800000000001
QAT,BFA,12.486
QAT,SLV,4.433
QAT,MWI,30.289
QAT,PRT,706.589
QAT,GMB,119.964
QAT,LKA,310.7610000000001
QAT,CMR,237.719
QAT,LBR,73.96600000000002
QAT,LBY,42.675
QAT,MLT,867.845
QAT,COM,343.022
QAT,ALB,34.044
QAT,TZA,212.591
QAT,GEO,54.276
QAT,BGR,160.48699999999997
QAT,PER,364.527
QAT,MDA,85.82600000000001
QAT,SYC,5.184
QAT,MMR,502.132
QAT,RWA,7.68
QAT,COL,98.876
QAT,BEN,1.415
QAT,GAB,23.883000000000003
QAT,HRV,61.648
QAT,SLE,17.537
QAT,ECU,116.027
QAT,GRC,429.557
QAT,SEN,172.969
QAT,UGA,124.22
QAT,HTI,15.658
QAT,KGZ,2.191
QAT,YEM,819.783
QAT,TTO,434.235
QAT,TGO,22.198
QAT,SVN,189.938
QAT,CIV,71.634
QAT,MRT,488.249
QAT,MDV,67.18499999999999
QAT,JAM,93.013
QAT,NGA,221.134
QAT,BLR,720.6310000000001
QAT,COG,59.012
RUS,NPL,1992.248
RUS,VCT,7.247000000000001
RUS,PNG,1799.1609999999998
RUS,GNQ,1276.9440000000002
RUS,ATG,0.003
RUS,NER,20.475
RUS,BOL,3339.8049999999994
RUS,PLW,44.281
RUS,BRN,355.303
RUS,CAF,10.528
RUS,BFA,1915.225
RUS,SUR,118.303
RUS,LBR,3017.7090000000003
RUS,STP,543.343
RUS,TCD,35.783
RUS,MUS,1667.223
RUS,BTN,124.6
RUS,BDI,1236.729
RUS,DMA,0.4
RUS,BEN,892.702
RUS,GAB,955.598
RUS,SLE,3094.75
RUS,MDG,189.749
RUS,FJI,36.568
RUS,GUY,441.428
RUS,KNA,1390.2769999999998
RUS,MDV,52.645
RUS,JAM,570.97
RUS,ZWE,3088.018
RWA,SWZ,0.982
RWA,HUN,0.247
RWA,ISL,3.716
RWA,MAR,0.195
RWA,CHL,0.593
RWA,UKR,0.02
RWA,GIN,1.084
RWA,POL,6.859
RWA,KHM,1.504
RWA,EST,6.297
RWA,PRT,2.2030000000000003
RWA,IRQ,0.193
RWA,BGR,1.483
RWA,DZA,0.501
RWA,BWA,6.369000000000001
RWA,SLE,0.149
RWA,GRC,1.773
RWA,YEM,0.783
RWA,TGO,6.771000000000001
RWA,SVN,1.197
RWA,CIV,2.879
RWA,JAM,5.084
SAU,BIH,286.29745381731
SAU,GNQ,441.88966788603005
SAU,LVA,390.49276590376
SAU,BOL,54.9824469376
SAU,GRD,58.93484391418
SAU,LSO,171.86870454754
SAU,WSM,244.57077111519
SAU,BDI,326.81952788238
SAU,MDA,78.68162111329
SAU,HND,471.60228039405
SAU,SYC,230.61652063125
SAU,RWA,610.31583306616
SAU,FJI,128.81815295128
SAU,KGZ,266.13686753823004
SAU,TTO,562.4404436864199
SAU,ARM,442.3984582893201
SAU,MDV,434.87332282797
SAU,ZWE,102.051562275
SEN,VCT,9.001999999999999
SEN,HUN,5.177
SEN,KWT,10.499
SEN,ISL,18.826
SEN,MNG,2.996
SEN,BIH,2.355
SEN,CZE,9.184
SEN,DOM,9.403
SEN,NZL,9.38
SEN,FIN,13.331
SEN,SVK,1.792
SEN,JOR,1.582
SEN,MUS,24.821
SEN,AFG,28.408
SEN,RWA,8.632
SEN,BWA,23.708
SEN,GTM,0.182
SEN,QAT,9.897
SEN,YEM,2.958
SEN,NAM,12.439
SEN,SVN,0.578
SEN,ARM,5.693
SEN,ZWE,0.8029999999999999
SGP,VCT,91.42412593022
SGP,SWZ,1291.08102905277
SGP,ISL,1383.25915038543
SGP,BIH,984.42323869669
SGP,UZB,2139.16501414918
SGP,LCA,16.13011593077
SGP,BOL,3057.1260326230704
SGP,PLW,2197.28015592547
SGP,GRD,9.55667338749
SGP,TJK,242.13223206947
SGP,MKD,2750.116717383421
SGP,CAF,57.27308320426
SGP,BFA,2893.53814208519
SGP,MWI,1401.16654119338
SGP,LSO,963.64979200572
SGP,SUR,2237.75282419737
SGP,GMB,618.4101442421602
SGP,LBR,1815.37056766776
SGP,STP,27.01647039959
SGP,TCD,1343.07032208163
SGP,NIC,1866.90935572161
SGP,COM,870.38943982033
SGP,ALB,471.80898410288
SGP,BDI,187.39478591357
SGP,MDA,700.73246852864
SGP,DMA,748.0988090514201
SGP,HND,3283.37123222163
SGP,RWA,1074.13122451209
SGP,TON,2330.76936512811
SGP,SLE,1645.4275730236002
SGP,GNB,97.5608915995
SGP,HTI,1537.53126761131
SGP,GUY,1807.24401104262
SGP,KGZ,2596.23397037019
SGP,KNA,33.02223300667
SGP,KIR,873.1761660712401
SGP,ARM,1053.60304466535
SGP,BHS,1124.46260100933
SLE,CAN,0.178
SLE,THA,0.02
SLE,CZE,0.079
SLE,RUS,0.079
SLE,ESP,0.079
SLE,KEN,0.059
SLE,DNK,0.257
SLE,JPN,0.059
SLE,IDN,0.02
SLE,IRN,0.04
SLE,SWE,0.059
SLE,IRL,0.059
SLE,UGA,0.04
SLE,FRA,0.148
SLE,MDG,0.02
SLE,ARM,0.02
SLV,NPL,6.82236
SLV,SWZ,3.2950100000000004
SLV,PNG,22.66421
SLV,HUN,13.1199
SLV,KWT,11.7
SLV,MNG,1.4961600000000002
SLV,UKR,59.59872
SLV,BIH,0.17613
SLV,POL,29.39233
SLV,ATG,12.93573
SLV,CYP,11.5
SLV,LCA,51.84641
SLV,EGY,32.6746
SLV,PAK,46.88474
SLV,LTU,69.18068
SLV,SAU,51.84392
SLV,LKA,4.063
SLV,LUX,3.90211
SLV,CMR,11.711
SLV,BHR,25.0
SLV,GHA,46.54502
SLV,DMA,71.6548
SLV,SYC,7.164999999999999
SLV,MMR,0.221
SLV,KEN,39.94774
SLV,DNK,43.0153
SLV,AGO,16.6855
SLV,IRN,11.363
SLV,BWA,3.6322
SLV,HRV,2.5506
SLV,SLE,32.956
SLV,OMN,61.7947
SLV,TUN,13.7736
SLV,ETH,39.24599
SLV,KNA,22.8971
SLV,TGO,63.00787
SLV,SVN,12.6356
SLV,ARM,4.0
SUR,ARG,9.46140895522388
SUR,KWT,4.163399999999999
SUR,MAR,10.0300805970149
SUR,CHL,6.156540298507459
SUR,UKR,8.275
SUR,PHL,4.34
SUR,CZE,2.85
SUR,GRD,1.7
SUR,EGY,13.382301492537309
SUR,SLV,3.65
SUR,BGR,2.56068059701493
SUR,DMA,6.0
SUR,LBN,3.81648059701493
SUR,IDN,13.26151940298507
SUR,GTM,1.44034900990099
SUR,SEN,3.25
SUR,SWE,14.23449801241319
SUR,UGA,11.625
SUR,BHS,6.9306
SVK,NPL,468.63447226026005
SVK,SWZ,500.3471713819
SVK,PNG,28.22960282326
SVK,MOZ,121.33395341605998
SVK,ATG,3.40879911532
SVK,NER,507.17585874434
SVK,PLW,5.878348767179999
SVK,BRN,220.03942448104
SVK,KHM,643.25503071486
SVK,BFA,389.0732783348001
SVK,MWI,312.63921957694004
SVK,SUR,36.87025432182
SVK,GMB,24.506981278
SVK,CMR,706.7203498326201
SVK,TCD,333.81724348858
SVK,MUS,625.2618054561801
SVK,BTN,68.530834524
SVK,COM,3.53299739148
SVK,BGD,873.7193480010801
SVK,TZA,347.49679647706
SVK,WSM,0.443565272
SVK,BDI,56.60336435992
SVK,HND,651.9522367856
SVK,SYC,887.21814814122
SVK,RWA,383.34241502056
SVK,TON,32.02097698568
SVK,BWA,479.26229617738
SVK,SLE,115.31366376184
SVK,GNB,2.18123222506
SVK,LAO,38.70328780836
SVK,HTI,351.96571659246
SVK,FJI,40.75034153864
SVK,GUY,89.13111466886001
SVK,KGZ,862.7355629531799
SVK,TTO,656.1117701237799
SVK,CIV,933.16818358088
SVK,MRT,131.25318181116
SVK,MDV,152.35469071338005
SVK,ZWE,43.93957584432
SVK,COG,380.18866593664
SVK,BHS,111.6176561329
SVN,NPL,309.12300000000005
SVN,VCT,41.528
SVN,MOZ,141.943
SVN,GIN,100.84799999999998
SVN,ATG,55.673
SVN,NER,98.52
SVN,LCA,104.977
SVN,BOL,286.612
SVN,BRN,47.452
SVN,CAF,16.597
SVN,BFA,31.926
SVN,SLV,139.26299999999998
SVN,MWI,25.498
SVN,SUR,238.433
SVN,GMB,39.24699999999999
SVN,LBR,59.733
SVN,NIC,88.597
SVN,COM,10.622
SVN,BDI,199.043
SVN,DMA,31.318
SVN,HND,162.325
SVN,MMR,284.09400000000005
SVN,BEN,230.992
SVN,GAB,306.287
SVN,BWA,24.291
SVN,SLE,51.325
SVN,GNB,281.32700000000006
SVN,UGA,160.798
SVN,LAO,148.93399999999997
SVN,MDG,235.073
SVN,HTI,42.987
SVN,FJI,2.512
SVN,GUY,11.294
SVN,KNA,62.624
SVN,MLI,247.105
SVN,TGO,76.596
SVN,MRT,119.577
SVN,MDV,245.81500000000003
SVN,ZWE,110.279
SVN,COG,50.343
SWE,VCT,97.961
SWE,SWZ,465.1350000000001
SWE,GNQ,578.517
SWE,LCA,414.73
SWE,PLW,69.02199999999999
SWE,CAF,726.5210000000001
SWE,LSO,17.790999999999997
SWE,SUR,1125.7210000000002
SWE,STP,4.035
SWE,COM,211.34
SWE,WSM,316.177
SWE,BDI,172.913
SWE,DMA,899.91
SWE,TON,9.132
SWE,LAO,508.78
SWE,KNA,982.336
SWE,KIR,14.587
SWZ,UKR,3.3959215563951
SWZ,PHL,0.0509447055
SWZ,CZE,3.42152479785
SWZ,CYP,0.34289705625
SWZ,TUR,0.08989781109
SWZ,PAN,22.31934573837
SWZ,KHM,24.4433864798403
SWZ,PAK,0.015675294
SWZ,JOR,0.10698388155
SWZ,SAU,19.7404048299609
SWZ,SGP,10.27060938174
SWZ,CMR,19.107858123649496
SWZ,LBR,0.05948774073
SWZ,BTN,6.4092569958969
SWZ,COM,17.9483237083521
SWZ,GEO,0.2253323512499999
SWZ,BGR,22.28509522098
SWZ,PER,10.251642276000002
SWZ,GHA,3.18427922316
SWZ,KOR,4.7943200204880005
SWZ,MMR,1.7435198445615
SWZ,RWA,0.2630314333199999
SWZ,GAB,26.31944563776
SWZ,DNK,20.2029200547249
SWZ,IRN,0.01716444693
SWZ,HRV,21.6969581901
SWZ,GRC,18.30341379204
SWZ,SEN,0.51477665496
SWZ,SWE,21.8423402718324
SWZ,QAT,15.0294718872
SWZ,ETH,20.5158247872
SWZ,MLI,16.592223457588798
SWZ,CHN,31.195856389161303
SWZ,MRT,7.749786977129999
SWZ,MDV,15.07555725156
SWZ,IND,0.31860035055
SYC,MAR,3.5360000000000005
SYC,POL,0.765
SYC,NZL,0.33
SYC,MYS,4.038
SYC,BHR,1.236
SYC,AUT,1.396
SYC,TZA,0.033
SYC,KOR,1.903
SYC,SWE,0.194
SYC,QAT,0.253
SYC,UGA,1.297
SYC,BLR,2.159
TGO,ISL,6.233752359
TGO,ISR,13.82811995874
TGO,CZE,2.029464
TGO,JOR,7.90615077162
TGO,SAU,9.3355344
TGO,AUT,0.19968572784
TGO,BGR,1.69122
TGO,MRT,10.3724636625
THA,VCT,684.3188700000002
THA,PLW,815.02169
THA,TJK,962.72691
THA,CAF,580.25654
THA,MWI,1954.45141
THA,LSO,230.55484
THA,STP,541.52431
THA,COM,1524.46592
THA,BDI,560.6240700000001
THA,MDA,446.20552
THA,TON,2182.5648600000004
THA,BWA,1162.12306
THA,KGZ,1472.74147
THA,KNA,2151.69492
THA,KIR,1747.42477
THA,ARM,1479.0514599999997
TTO,PNG,38.166
TTO,HUN,35.325
TTO,ISL,4.21
TTO,PHL,14.07
TTO,GNQ,29.242
TTO,POL,0.169
TTO,KAZ,52.592
TTO,CZE,26.585
TTO,AZE,3.484
TTO,CAF,3.012
TTO,FIN,44.97
TTO,LTU,0.98
TTO,SVK,4.551
TTO,LUX,54.693000000000005
TTO,CMR,9.159
TTO,AUT,0.539
TTO,BGD,13.104
TTO,BGR,61.631
TTO,KEN,106.632
TTO,DNK,94.776
TTO,DZA,5.377
TTO,IDN,113.297
TTO,IRN,9.955
TTO,BWA,3.997
TTO,OMN,0.482
TTO,SWE,41.26500000000001
TTO,QAT,53.805
TTO,TUN,24.438
TTO,UGA,11.856000000000002
TTO,FJI,12.475
TTO,KGZ,0.629
TTO,NAM,157.295
TTO,KIR,1.501
TTO,CIV,77.991
TTO,ZWE,165.55
TTO,BLR,123.197
TUN,SWZ,51.812
TUN,CHL,178.67700000000002
TUN,MOZ,97.874
TUN,PHL,88.62100000000001
TUN,URY,83.094
TUN,PRY,2.806
TUN,ATG,1.385
TUN,BOL,96.242
TUN,BRN,0.108
TUN,SLV,9.693
TUN,LKA,174.814
TUN,STP,2.525
TUN,GEO,123.128
TUN,PER,43.658
TUN,MDA,0.706
TUN,COL,15.492
TUN,BWA,128.371
TUN,ZMB,40.272
TUN,ECU,120.399
TUN,GTM,17.296
TUN,GNB,145.611
TUN,UGA,129.68
TUN,ARM,53.089
TUN,MDV,186.527
TUN,BLR,0.03
TUR,SWZ,1132.962
TUR,CYP,214.2
TUR,LCA,1076.653
TUR,PLW,640.485
TUR,GRD,777.183
TUR,CAF,789.688
TUR,LSO,249.576
TUR,STP,511.2400000000001
TUR,BTN,28.165
TUR,WSM,503.831
TUR,DMA,628.6410000000001
TUR,TON,353.308
TUR,BWA,1260.696
TUR,LAO,1435.1810000000005
TUR,FJI,1063.913
TUR,KIR,97.191
TZA,NPL,3.755
TZA,PNG,2.647
TZA,CHL,73.46400000000001
TZA,GNQ,14.879
TZA,BRA,9.928
TZA,KAZ,0.313
TZA,LVA,8.468
TZA,NER,8.380999999999998
TZA,SLV,0.546
TZA,EST,18.18
TZA,GMB,29.938
TZA,STP,11.963
TZA,ALB,0.157
TZA,PER,9.194
TZA,MDA,12.146
TZA,DMA,11.359
TZA,HND,6.235
TZA,MMR,16.108999999999998
TZA,BEN,6.467
TZA,GAB,36.487
TZA,HRV,10.232
TZA,SLE,25.592
TZA,ECU,10.43
TZA,FJI,18.973
TZA,KGZ,0.4409999999999999
TZA,SVN,0.283
TZA,ARM,2.195
TZA,MDV,20.745
TZA,JAM,5.013
UGA,ARG,0.1
UGA,NPL,11.085
UGA,HUN,22.486000000000004
UGA,PHL,10.754
UGA,BRA,1.782
UGA,LVA,6.358
UGA,ATG,1.483
UGA,BOL,4.248
UGA,CRI,0.848
UGA,KHM,4.635
UGA,FIN,17.354
UGA,LTU,3.148
UGA,LBR,0.3
UGA,TCD,5.273
UGA,BGD,2.555
UGA,GEO,0.034
UGA,MMR,0.1
UGA,BWA,4.017
UGA,NAM,23.65
